,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
37,1422198113075437572,1422198113075437572,2021-08-02 19:40:27 India Standard Time,2021-08-02,19:40:27,530,104502080,kali_ghata,Qaiser,,"List of private hospitals of #Karachi who are offering Free #Vaccination against #Covid19  OMI, South City, Hashmanis, Liaquat National, Patel, Medilink, Park Lane, PNS Shifa, Ziauddin, AKUH #CoronaVirus #KarachiLockDown #LockDown #Vaccination",en,[],[],[],0,4,2,"['karachi', 'vaccination', 'covid19', 'coronavirus', 'karachilockdown', 'lockdown', 'vaccination']",[],https://twitter.com/Kali_Ghata/status/1422198113075437572,False,,0,,India,,,,,,[],,,,
38,1422643060773515265,1422643060773515265,2021-08-04 01:08:31 India Standard Time,2021-08-04,01:08:31,530,1047039436687593473,mujahidukhattak,Mujahid Ullah Khattak ,,We thank the Sindh government for turning 12 mobile hospitals into #COVID vaccine mobile centers. The Sindh government is the only government that thinks and takes serious steps for its people to save the people of Sindh from a deadly disease like Corona Virus. @BBhuttoZardari  https://t.co/RLoIt30fJ7,en,"[{'screen_name': 'bbhuttozardari', 'name': 'bilawalbhuttozardari', 'id': '339040963'}]",[],['https://pbs.twimg.com/media/E74-TheVcAUgiSA.jpg'],1,8,12,['covid'],[],https://twitter.com/MujahidUKhattak/status/1422643060773515265,False,,1,https://pbs.twimg.com/media/E74-TheVcAUgiSA.jpg,India,,,,,,[],,,,
39,1422628090325262339,1422628090325262339,2021-08-04 00:09:02 India Standard Time,2021-08-04,00:09:02,530,1392479415611781122,bollywoodbol1,Bollywood Bol,,Akshay Kumar on Tuesday said the team of his spy thriller Bell Bottom rose to the challenge of releasing the film in theatres amid the coronavirus pandemic as there is little to life without some risk. #bollywoodbol #BellBottomTrailerOnTheWay #AkshayKumar #akshaykumarfans #Akshay  https://t.co/JdttHRPjrU,en,[],[],['https://pbs.twimg.com/media/E74wtWjVIAIJFSY.jpg'],0,0,1,"['bollywoodbol', 'bellbottomtrailerontheway', 'akshaykumar', 'akshaykumarfans', 'akshay']",[],https://twitter.com/BollywoodBol1/status/1422628090325262339,False,,1,https://pbs.twimg.com/media/E74wtWjVIAIJFSY.jpg,India,,,,,,[],,,,
40,1422612227580854274,1422600151294636033,2021-08-03 23:06:00 India Standard Time,2021-08-03,23:06:00,530,189474090,akshayji10,A K S H A Y G U P T A,,@bhopali_bawaal @aarohi_333 Samaj ka to pata nahi... Magar dhyan se rahnan kahin Corona Virus swikaar na kar le 😛,hi,[],[],[],0,0,0,[],[],https://twitter.com/akshayji10/status/1422612227580854274,False,,0,,India,,,,,,"[{'screen_name': 'bhopali_bawaal', 'name': 'भोपाली बवाल', 'id': '337147271'}, {'screen_name': 'aarohi_333', 'name': 'आरोही', 'id': '2305195057'}]",,,,
41,1422606945043685377,1422606945043685377,2021-08-03 22:45:01 India Standard Time,2021-08-03,22:45:01,530,1389152822692782080,humancaresocie1,Human Care India,,#ngo #charity #nonprofit #education #donate #covid #volunteer #india #love #help #children #support #community #change #fundraising #donation #socialgood #socialwork  #volunteering #hope #instagood #humanity #philanthropy #humancare  #coronavirus  https://t.co/Pie4iY8vvH,und,[],[],['https://pbs.twimg.com/media/E74deJ1VEAEATUa.jpg'],0,0,0,"['ngo', 'charity', 'nonprofit', 'education', 'donate', 'covid', 'volunteer', 'india', 'love', 'help', 'children', 'support', 'community', 'change', 'fundraising', 'donation', 'socialgood', 'socialwork', 'volunteering', 'hope', 'instagood', 'humanity', 'philanthropy', 'humancare', 'coronavirus']",[],https://twitter.com/HumanCareSocie1/status/1422606945043685377,False,,1,https://pbs.twimg.com/media/E74deJ1VEAEATUa.jpg,India,,,,,,[],,,,
42,1422591376319926272,1422589044727320576,2021-08-03 21:43:09 India Standard Time,2021-08-03,21:43:09,530,1417472248613539841,baskara49033078,Baskaran D,,@anishadixit Oh. Ok you're congratulations to back home view. Nothing to worry you. Coronavirus is not for the disease completely all right. You don't feel,en,[],[],[],0,0,0,[],[],https://twitter.com/Baskara49033078/status/1422591376319926272,False,,0,,India,,,,,,"[{'screen_name': 'anishadixit', 'name': 'Anisha Dixit', 'id': '2205360169'}]",,,,
43,1422575104169414659,1422575104169414659,2021-08-03 20:38:29 India Standard Time,2021-08-03,20:38:29,530,262586685,vietnewsgateway,Tuoi Tre News,,"#Vietnam logs nearly 8,400 new locally-acquired #coronavirus infections  https://t.co/Itpizkcy3K",en,[],['http://tuoitrenews.vn/news/society/20210803/vietnam-logs-nearly-8400-new-locallyacquired-coronavirus-cases/62404.html'],[],0,2,5,"['vietnam', 'coronavirus']",[],https://twitter.com/VietNewsGateway/status/1422575104169414659,False,,0,,India,,,,,,[],,,,
44,1422573205659611149,1422573205659611149,2021-08-03 20:30:57 India Standard Time,2021-08-03,20:30:57,530,731608771613609984,therahulojha112,The Rahul Ojha 🇮🇳,,"After completing the stipulated time after recovering from the global pandemic corona virus infection, CM Yogi Adityanath also took the second dose of corona vaccine on Monday.  #UPLeadsVaccineDrive @myogiadityanath  @myogioffice  @BJP4UP",en,"[{'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}, {'screen_name': 'myogioffice', 'name': 'yogi adityanath office', 'id': '1084769827271598080'}, {'screen_name': 'bjp4up', 'name': 'bjp uttar pradesh', 'id': '2220938808'}]",[],[],0,0,2,['upleadsvaccinedrive'],[],https://twitter.com/therahulojha112/status/1422573205659611149,False,,0,,India,,,,,,[],,,,
45,1422568113204174848,1422568113204174848,2021-08-03 20:10:42 India Standard Time,2021-08-03,20:10:42,530,864483943642525696,mohanba54923485,Mohan Bansal,,"'Coronavirus A Chinese Conspiracy'-E Media  Refer 2 d above&amp; read d following FB post,  Coronavirus leaked frm d Chinese lab, in d process of producing, doing what it is doing now, performing dance of death and destruction, killing million. And Xi watching everything like Buddha",en,[],[],[],0,0,0,[],[],https://twitter.com/MohanBa54923485/status/1422568113204174848,False,,0,,India,,,,,,[],,,,
46,1422567916520689664,1422567916520689664,2021-08-03 20:09:55 India Standard Time,2021-08-03,20:09:55,530,864483943642525696,mohanba54923485,Mohan Bansal,,"Tweet revealing, wretched invisible enemy Chinese coronavirus penetrating on May13, 020 into US' Invincible fort White House, from there 2 Prez Trump's office &amp; his home, posing potential threat 2every one's iife in d family, scaring Prez to teeth, making him bow down to China..",en,[],[],[],0,0,0,[],[],https://twitter.com/MohanBa54923485/status/1422567916520689664,False,,0,,India,,,,,,[],,,,
47,1422563515559075841,1422563515559075841,2021-08-03 19:52:26 India Standard Time,2021-08-03,19:52:26,530,864483943642525696,mohanba54923485,Mohan Bansal,,"May14, 020.  @realDonaldTrump  Surprise of the Surprises of 21st century!  World War 3rd ends this day even before it begins with the secret handshake of 2 'supremacy seeking' world powers, Coronavirus cobra-beleagured US Prez Trump &amp; cobra-remote controller, Chinese Prez Xi..3",en,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],[],0,0,0,[],[],https://twitter.com/MohanBa54923485/status/1422563515559075841,False,,0,,India,,,,,,[],,,,
48,1422563381551136771,1422563381551136771,2021-08-03 19:51:54 India Standard Time,2021-08-03,19:51:54,530,864483943642525696,mohanba54923485,Mohan Bansal,,"@realDonaldTrump   Sir, Psychic message received last night on truth of coronavirus hovering around u like deadly Cobra from your strong room like strong office 2 house, from house 2 White House rendering u helpless in its face, offered here 4 you 2 peruse &amp; ponder over..cont'd",en,[],[],[],0,0,0,[],[],https://twitter.com/MohanBa54923485/status/1422563381551136771,False,,0,,India,,,,,,[],,,,
49,1422559284324302849,1422559284324302849,2021-08-03 19:35:37 India Standard Time,2021-08-03,19:35:37,530,864483943642525696,mohanba54923485,Mohan Bansal,,Twitter suspends account of scientist who had claimed Wuhan coronavirus was made in lab  https://t.co/Vrl7Odd6nL via OpIndia_com,en,[],['https://www.opindia.com/2020/09/twitter-chines-scientist-account-suspended-48-hours-said-wuhan-virus-lab-made/'],[],0,0,0,[],[],https://twitter.com/MohanBa54923485/status/1422559284324302849,False,,0,,India,,,,,,[],,,,
50,1422558724384776192,1422558724384776192,2021-08-03 19:33:24 India Standard Time,2021-08-03,19:33:24,530,1397210557045002244,handsvshunger,Hands Vs Hunger,,Help Others🤝 Your little can be everything for someone. #charity #nonprofit #donate #love #covid #fundraising #support #help #volunteer #giveback #donation #education #ngo #dogood #hope #socialgood #children #donations #change #family #coronavirus #life #makeadifference #bhfyp  https://t.co/whULIpMwOh,en,[],[],['https://pbs.twimg.com/media/E73xnTRVcAAtkGw.jpg'],0,4,5,"['charity', 'nonprofit', 'donate', 'love', 'covid', 'fundraising', 'support', 'help', 'volunteer', 'giveback', 'donation', 'education', 'ngo', 'dogood', 'hope', 'socialgood', 'children', 'donations', 'change', 'family', 'coronavirus', 'life', 'makeadifference', 'bhfyp']",[],https://twitter.com/handsvshunger/status/1422558724384776192,False,,1,https://pbs.twimg.com/media/E73xnTRVcAAtkGw.jpg,India,,,,,,[],,,,
51,1422555422532247562,1422555422532247562,2021-08-03 19:20:17 India Standard Time,2021-08-03,19:20:17,530,864483943642525696,mohanba54923485,Mohan Bansal,,"'Coronavirus A Chinese Conspiracy'-E Media  Refer 2 d above&amp; read d following FB post,  Coronavirus leaked frm d Chinese lab, in d process of producing, doing what it is doing now, performing dance of death and destruction, killing million. And Xi watching everything like Buddha",en,[],[],[],0,0,0,[],[],https://twitter.com/MohanBa54923485/status/1422555422532247562,False,,0,,India,,,,,,[],,,,
52,1422550439623540741,1422550439623540741,2021-08-03 19:00:29 India Standard Time,2021-08-03,19:00:29,530,147899645,somane01,Abdirahman Ismail 🇸🇴,,Allah hanaga Yasiro run ahaantii Coronavirus kii waa uu soo batay. #Somalia  https://t.co/NwMNbG4p9c,in,[],[],['https://pbs.twimg.com/media/E73qFeRXMAQSf4d.jpg'],0,0,0,['somalia'],[],https://twitter.com/Somane01/status/1422550439623540741,False,,1,https://pbs.twimg.com/media/E73qFeRXMAQSf4d.jpg,India,,,,,,[],,,,
53,1422545700097708033,1422545700097708033,2021-08-03 18:41:39 India Standard Time,2021-08-03,18:41:39,530,1370407187835621379,william67335893,William Strang,,the streets of Thailand @William67335893  https://t.co/A8CPQQX8T2 #Thailand #ThailandNews #Thai #Bangkok #Editorial #COVID19 #CovidIsNotOver #Covid_19 #COVID #PeoplesVaccine #lockdown #DeltaVariant #Corona #coronavirus #CoronaPandemie #pandemic #pandemiclife #StaySafe #stayhealthy,en,"[{'screen_name': 'william67335893', 'name': 'william strang', 'id': '1370407187835621379'}]",['https://www.picfair.com/pics/013421102-thailand-fight-covid-19-cake-for-sell-in-the-streets-of-pattaya-district-chonburi-asia'],[],0,0,0,"['thailand', 'thailandnews', 'thai', 'bangkok', 'editorial', 'covid19', 'covidisnotover', 'covid_19', 'covid', 'peoplesvaccine', 'lockdown', 'deltavariant', 'corona', 'coronavirus', 'coronapandemie', 'pandemic', 'pandemiclife', 'staysafe', 'stayhealthy']",[],https://twitter.com/William67335893/status/1422545700097708033,False,,0,,India,,,,,,[],,,,
54,1422541346569474054,1422541346569474054,2021-08-03 18:24:21 India Standard Time,2021-08-03,18:24:21,530,548612825,dg1920khairul,Khairul Alam,,"🇧🇩 Bangladesh Coronavirus deaths rise by 235 to 21,397; Dhaka counts 73 fatalities in a day, highest among 8 divisions.  https://t.co/rxvkl2cAqB",en,[],['http://bdnews24.com'],[],0,0,0,[],[],https://twitter.com/DG1920Khairul/status/1422541346569474054,False,,0,,India,,,,,,[],,,,
55,1423709684188565504,1423709684188565504,2021-08-06 23:46:54 India Standard Time,2021-08-06,23:46:54,530,1422437701907795991,syedaoun1214,Syed Aoun,,Yaa Allah Coronavirus ka khatima Farma Ameen sum Ameen.🙏🙏🙏🤲🤲 @WaseemBadami @gRhnx0OAoXYXswn @itsaadee @iqrarulhassan @92newschannel @ARYNEWSOFFICIAL  https://t.co/5sXOS3BSQ3,fi,"[{'screen_name': 'waseembadami', 'name': 'waseem badami', 'id': '903495284'}, {'screen_name': 'itsaadee', 'name': 'atif aslam', 'id': '233070139'}, {'screen_name': 'iqrarulhassan', 'name': 'iqrar ul hassan syed', 'id': '102355805'}, {'screen_name': '92newschannel', 'name': '92 news hd plus', 'id': '2570701735'}, {'screen_name': 'arynewsofficial', 'name': 'ary news', 'id': '1430793200'}]",[],['https://pbs.twimg.com/media/E8IIaU9WYAQd-sw.jpg'],0,0,1,[],[],https://twitter.com/SyedAoun1214/status/1423709684188565504,False,,1,https://pbs.twimg.com/media/E8IIaU9WYAQd-sw.jpg,India,,,,,,[],,,,
56,1423680942606938114,1423680942606938114,2021-08-06 21:52:42 India Standard Time,2021-08-06,21:52:42,530,2390574056,investfirst1,Invest First,,"A positive jobs report spurred Wall Street to push some stocks and Treasuries higher, but investor optimism was tempered by looming inflation, a potential decline in Federal Reserve stimulus and the coronavirus' Delta variant  https://t.co/RaXHtcsG3C  https://t.co/RwXHz4kK2n",en,[],['https://reut.rs/3juhgw5'],['https://pbs.twimg.com/media/E8Ht9UcX0AAR2J7.jpg'],0,0,0,[],[],https://twitter.com/investfirst1/status/1423680942606938114,False,,1,https://pbs.twimg.com/media/E8Ht9UcX0AAR2J7.jpg,India,,,,,,[],,,,
57,1423679690770849793,1423679690770849793,2021-08-06 21:47:43 India Standard Time,2021-08-06,21:47:43,530,599903849,menakaw9,Menaka Wijethilaka,,Media Release 2021.08.06 Covid death figures reported today 06.08.2021 #DGI #Government #Information #Department #News #infodprtsl #Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic  https://t.co/yqQ7msxGgF,en,[],[],['https://pbs.twimg.com/media/E8HtIWDUUAcpjmL.jpg'],0,4,1,"['dgi', 'government', 'information', 'department', 'news', 'infodprtsl', 'srilanka', 'covid19', 'coronavirus', 'staysafe', 'socialdistancing', 'virus', 'pandemic']",[],https://twitter.com/MenakaW9/status/1423679690770849793,False,,1,https://pbs.twimg.com/media/E8HtIWDUUAcpjmL.jpg,India,,,,,,[],,,,
58,1423679663075852291,1423679663075852291,2021-08-06 21:47:37 India Standard Time,2021-08-06,21:47:37,530,1419672846024863745,mierulperchikk,Mierul Perchikk,,"ya allah,kau hapuskan lah corona virus ni dari permukaan bumi kami semua hapuskanlah segala yang telah terjadi sekarang ni..ya allah kami teringin nak macam dulu² lagi ya allah",in,[],[],[],0,0,1,[],[],https://twitter.com/MierulPerchikk/status/1423679663075852291,False,,0,,India,,,,,,[],,,,
59,1423671393426628608,1423671393426628608,2021-08-06 21:14:45 India Standard Time,2021-08-06,21:14:45,530,1112965309663653890,chellam73628887,soundirarajan,,Coronavirus marriages home marriage small group marriages and low budget cost marriage  https://t.co/gBT3SYrLsq,en,[],[],"['https://pbs.twimg.com/media/E8HlkhgUYAUGvus.jpg', 'https://pbs.twimg.com/media/E8HlkyqVUAAb22O.jpg', 'https://pbs.twimg.com/media/E8Hlk9WVkAcYaDp.jpg', 'https://pbs.twimg.com/media/E8HllWhVEAojFR9.jpg']",0,0,0,[],[],https://twitter.com/chellam73628887/status/1423671393426628608,False,,1,https://pbs.twimg.com/media/E8HlkhgUYAUGvus.jpg,India,,,,,,[],,,,
60,1423670766852141066,1423670766852141066,2021-08-06 21:12:15 India Standard Time,2021-08-06,21:12:15,530,1112965309663653890,chellam73628887,soundirarajan,,Lovers life   Coronavirus death  https://t.co/r87LhcH8tC,en,[],[],['https://pbs.twimg.com/media/E8HlBEJVkAQn9xT.jpg'],0,0,0,[],[],https://twitter.com/chellam73628887/status/1423670766852141066,False,,1,https://pbs.twimg.com/media/E8HlBEJVkAQn9xT.jpg,India,,,,,,[],,,,
61,1423670591626768384,1423670591626768384,2021-08-06 21:11:34 India Standard Time,2021-08-06,21:11:34,530,1112965309663653890,chellam73628887,soundirarajan,,Coronavirus  https://t.co/whQ8b2frfI,lt,[],[],['https://pbs.twimg.com/media/E8Hk22gVIAMx2Vx.jpg'],0,0,0,[],[],https://twitter.com/chellam73628887/status/1423670591626768384,False,,1,https://pbs.twimg.com/media/E8Hk22gVIAMx2Vx.jpg,India,,,,,,[],,,,
62,1423670534282252296,1423670534282252296,2021-08-06 21:11:20 India Standard Time,2021-08-06,21:11:20,530,1112965309663653890,chellam73628887,soundirarajan,,Coronavirus  https://t.co/TS0CUP4BQ1,lt,[],[],['https://pbs.twimg.com/media/E8Hkzj0VcAcvJlZ.jpg'],0,0,0,[],[],https://twitter.com/chellam73628887/status/1423670534282252296,False,,1,https://pbs.twimg.com/media/E8Hkzj0VcAcvJlZ.jpg,India,,,,,,[],,,,
63,1423670429848195089,1423670429848195089,2021-08-06 21:10:55 India Standard Time,2021-08-06,21:10:55,530,1112965309663653890,chellam73628887,soundirarajan,,Coronavirus youth and old people coronavirus death  https://t.co/kAl1tdgLPR,en,[],[],"['https://pbs.twimg.com/media/E8HkqZpVkAEQMXt.jpg', 'https://pbs.twimg.com/media/E8HkqoRVEAElQpz.jpg', 'https://pbs.twimg.com/media/E8Hkr3AVkAIW-V9.jpg', 'https://pbs.twimg.com/media/E8HksjrUUAcBHU-.jpg']",0,0,0,[],[],https://twitter.com/chellam73628887/status/1423670429848195089,False,,1,https://pbs.twimg.com/media/E8HkqZpVkAEQMXt.jpg,India,,,,,,[],,,,
64,1423670314475479040,1423670314475479040,2021-08-06 21:10:28 India Standard Time,2021-08-06,21:10:28,530,1112965309663653890,chellam73628887,soundirarajan,,Coronavirus youth and old people coronavirus death  https://t.co/nb9IrfMA68,en,[],[],"['https://pbs.twimg.com/media/E8HklagVIAEspw6.jpg', 'https://pbs.twimg.com/media/E8HkmBBVEAcGi3k.jpg', 'https://pbs.twimg.com/media/E8HkmbqVUAMKsnw.jpg', 'https://pbs.twimg.com/media/E8HkmxyVkAMVH2a.jpg']",0,0,0,[],[],https://twitter.com/chellam73628887/status/1423670314475479040,False,,1,https://pbs.twimg.com/media/E8HklagVIAEspw6.jpg,India,,,,,,[],,,,
65,1423669379372261378,1423669379372261378,2021-08-06 21:06:45 India Standard Time,2021-08-06,21:06:45,530,835085158516576256,drkkb17,K K Bhattacharya,,Can Coronavirus Live In Water?  https://t.co/vr5cTZk3Km,en,[],['https://www.houstonmethodist.org/blog/articles/2020/may/can-coronavirus-live-in-water/?utm_source=twitter&utm_campaign=HM_SocialShare_twitter&utm_medium=Social#.YQ1XBIDUoLQ.twitter'],[],0,0,0,[],[],https://twitter.com/Drkkb17/status/1423669379372261378,False,,0,,India,,,,,,[],,,,
66,1423656766663843840,1423656766663843840,2021-08-06 20:16:38 India Standard Time,2021-08-06,20:16:38,530,2593778185,acapspears,La Feliz Fredoliona,,"I’m glad that this coronavirus happened in some way, it really heals my relationship with my parents, even stronger with my dad. We barely speak after I left for my edication and I always find mom. Selalu lupa pasal ayah. A blessing indeed…",en,[],[],[],0,0,4,[],[],https://twitter.com/acapspears/status/1423656766663843840,False,https://twitter.com/Humansicks/status/1423218425824911364,0,,India,,,,,,[],,,,
