,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
38,1379445119812689924,1379445119812689924,2021-04-06 20:15:20 India Standard Time,2021-04-06,20:15:20,530,1230906362315431937,siddhantbankar1,SIDDHANT NITIN BANKAR.,,Yaaar Abhi toh phirse Jeans pehena chalu kiya thaa😫😤😤😤 #lockdown  #coronavirus  #lockdown2021,hi,[],[],[],0,0,2,"['lockdown', 'coronavirus', 'lockdown2021']",[],https://twitter.com/SiddhantBankar1/status/1379445119812689924,False,,0,,India,,,,,,[],,,,
39,1379443926529011713,1379443926529011713,2021-04-06 20:10:35 India Standard Time,2021-04-06,20:10:35,530,1011151415958331393,cgtop36,www.Cgtop36.com,,"#chhattisgarhfightscorona #coronavirus #COVIDー19 #Sarguja @ambikapur123 #Chhattisgarhnews  #Chhatisgarh #chhattisgarhdiaries  #सरगुजा – #कोरोना संक्रमण की चेन को तोड़ने युद्ध स्तर पर रणनीति बनाने स्वास्थ्य विभाग की बैठक, अमल में लाया जाएगा ये एहतियात  https://t.co/jbxeYlKLqP",hi,[],['https://www.cgtop36.com/chhattisgarh-news/sarguja-breaking-the-chain-of-corona-infection-a-meeting-of-the-health-department-to-formulate-a-strategy-at-war-level-this-precaution-will-be-implemented/'],[],0,0,0,"['chhattisgarhfightscorona', 'coronavirus', 'covidー19', 'sarguja', 'chhattisgarhnews', 'chhatisgarh', 'chhattisgarhdiaries', 'सरगुजा', 'कोरोना']",[],https://twitter.com/cgtop36/status/1379443926529011713,False,,0,,India,,,,,,[],,,,
40,1379443611792781319,1379443611792781319,2021-04-06 20:09:20 India Standard Time,2021-04-06,20:09:20,530,941922534034898944,erfankh71447678,Erfan Khan,,Russian FM will hold meetings with Pakistan's top leadership. The visit assumed significance in the regional and international context. Pakistan should secure    Russian Sputnik vaccinces amidst national drive of Coronavirus vaccination. #PakistanRussia  #Islamabad  #SputnikV,en,[],[],[],0,0,1,"['pakistanrussia', 'islamabad', 'sputnikv']",[],https://twitter.com/ErfanKh71447678/status/1379443611792781319,False,https://twitter.com/ErfanKh71447678/status/1379433720654962688,0,,India,,,,,,[],,,,
41,1379442597618282505,1379442597618282505,2021-04-06 20:05:18 India Standard Time,2021-04-06,20:05:18,530,102000863,mrjit,Jiten Lad,,Really don't know how kolkata didn't hit the 2nd wave of #coronavirus ...may be it will hit after 2nd May..hehe,en,[],[],[],0,0,1,['coronavirus'],[],https://twitter.com/mrJIT/status/1379442597618282505,False,,0,,India,,,,,,[],,,,
42,1379441440749613062,1379441440749613062,2021-04-06 20:00:42 India Standard Time,2021-04-06,20:00:42,530,3186066788,mulund_info,𝔐𝔲𝔩𝔲𝔫𝔡 𝔦𝔫𝔣𝔬,,Upto 5th April’2021  Mulund Growth Rate ⬆️@ 1.69% Mumbai Average       ⬆️@ 1.79%  #14 ⬇️  #mulund  #COVID19  #coronavirus  #CoronaVirusUpdate #COVID19India #coronavirus #Mumbai  https://t.co/mThmoCzpbW,en,[],[],['https://pbs.twimg.com/media/EyTCqwyU4AICiCm.jpg'],0,0,3,"['mulund', 'covid19', 'coronavirus', 'coronavirusupdate', 'covid19india', 'coronavirus', 'mumbai']",[],https://twitter.com/mulund_info/status/1379441440749613062,False,https://twitter.com/mulund_info/status/1379069307880046601,1,https://pbs.twimg.com/media/EyTCqwyU4AICiCm.jpg,India,,,,,,[],,,,
43,1379441022703435777,1379441022703435777,2021-04-06 19:59:03 India Standard Time,2021-04-06,19:59:03,530,888669112922128388,ashishj29080449,Ashish Jaiswal,,"@ArvindKejriwal #ArvindKejriwal   Dear sir , Apke mehnat ko delhi ke Cluster bus no 817 DL-IP-D1163 BARBAD kr rhe hai jaha aap corona virus ko rokne ka prayas kr rhe ho wahi yaha ye bus drivers puri bus ko buri trah bhr bhr kr. Chla rhe hai,mar pit krte h agr koi bolta h inko to",in,[],[],[],0,0,0,['arvindkejriwal'],[],https://twitter.com/AshishJ29080449/status/1379441022703435777,False,,0,,India,,,,,,[],,,,
44,1379440884786241540,1379440884786241540,2021-04-06 19:58:30 India Standard Time,2021-04-06,19:58:30,530,1368793089247043594,brokenheartsta4,Akhtar samani 07,,अभी कोरोना 18 साल का  नहीं हुआ इसलिए चुनावी रैलियों में नहीं जाता सिर्फ स्कूल में ही जाता है ताकि पढ़ लिख के बड़ा बन सके🤣🤣 #bjp4india #RSS #UpChallenge #AnupamKher #Congress #BSP #coronavirus #COVID19 #pmlive #जगदम्बिका #भाजपा,hi,[],[],[],0,1,1,"['bjp4india', 'rss', 'upchallenge', 'anupamkher', 'congress', 'bsp', 'coronavirus', 'covid19', 'pmlive', 'जगदम्बिका', 'भाजपा']",[],https://twitter.com/BROKENHEARTSTA4/status/1379440884786241540,False,,0,,India,,,,,,[],,,,
45,1379439898378133509,1379438389515055111,2021-04-06 19:54:35 India Standard Time,2021-04-06,19:54:35,530,611024019,yamakinkarudu,Wear Masks & Follow Social Distancing,,@Muralistweetz2 @DathuRulz @swiggy_in Aapko corona virus bhi welcome karti hain. Aayiyeh aayihe,tl,[],[],[],1,0,0,[],[],https://twitter.com/yamakinkarudu/status/1379439898378133509,False,,0,,India,,,,,,"[{'screen_name': 'DathuRulz', 'name': 'Sridath', 'id': '134672359'}, {'screen_name': 'swiggy_in', 'name': 'Swiggy', 'id': '2639625036'}]",,,,
46,1379439505573314561,1379439505573314561,2021-04-06 19:53:01 India Standard Time,2021-04-06,19:53:01,530,2522559513,beingalankar,Alankar Singh 🇮🇳,,Hats off to the lab which created such a virus which can be controlled politically.  Real NOBLE CORONA virus.  #coronavirus #Elections2021 @WHO @COVIDNewsByMIB,en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'covidnewsbymib', 'name': '#indiafightscorona', 'id': '1244892413262311425'}]",[],[],0,0,1,"['coronavirus', 'elections2021']",[],https://twitter.com/beingAlankar/status/1379439505573314561,False,,0,,India,,,,,,[],,,,
47,1379438284875558921,1379438284875558921,2021-04-06 19:48:10 India Standard Time,2021-04-06,19:48:10,530,1240612324773429248,nishith_dabhi,Nishith Dabhi,,"ગુજરાતમાં કોરોના સંક્ર્મણએ રોકેટ ગતિ પકડી, આજે નવા 3280 કેસ આવ્યા સામે, સૌથી વધુ અમદાવાદમાં 798 અને સુરતમાં 615 કેસ, રાજ્યમાં ટોટલ 17 ના મોત. #coronavirus #CoronaUpdate #GujaratCoronaUpdate",gu,[],[],[],0,0,0,"['coronavirus', 'coronaupdate', 'gujaratcoronaupdate']",[],https://twitter.com/nishith_dabhi/status/1379438284875558921,False,,0,,India,,,,,,[],,,,
48,1379435372535447558,1379428564932513796,2021-04-06 19:36:36 India Standard Time,2021-04-06,19:36:36,530,843425184086347776,im_kapilkumar,Kapil Kumar,,@yadavakhilesh जिस देश में नेता रैलियां करते रहें और लाखों की भीड़ दिखाकर फोटो शेयर करें वहां जनता #coronavirus 😷 को लेकर कैसे सतर्क रह सकती है? यह समझ के बाहर है कि एक तरफ प्रचार मंत्री लाखों लोगों की भीड़ जुटाए। और दूसरी तरफ आदरणीय प्रधानमंत्री जी 2 गज दूरी का संदेश दें।,hi,[],[],[],0,0,2,['coronavirus'],[],https://twitter.com/im_kapilkumar/status/1379435372535447558,False,,0,,India,,,,,,"[{'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': '57948579'}]",,,,
49,1379434352027729926,1379434352027729926,2021-04-06 19:32:32 India Standard Time,2021-04-06,19:32:32,530,1295416921446211584,vrrajendran8,V.R.Rajendran,,Madame Kanimozi MP has Exercised her Franchise even though She has been Attacked by Corona Virus. This is Real Brave of Democratic Thoughts and Nature of Dravidian Birth. I Wish Madame Kanimozi Speedy Recovered.   BY.RAJENDRAN CELL NO 9944546259.VRRGOLOBLGMAIL@.COM.9944546259  https://t.co/vtf0ePVrcl,en,[],[],['https://pbs.twimg.com/media/EyS8OMIUYAMExrF.jpg'],0,0,0,[],[],https://twitter.com/VRRajendran8/status/1379434352027729926,False,,1,https://pbs.twimg.com/media/EyS8OMIUYAMExrF.jpg,India,,,,,,[],,,,
50,1379433341204590598,1379433341204590598,2021-04-06 19:28:31 India Standard Time,2021-04-06,19:28:31,530,1158805788049252354,pradipkachiya,Pradip Kachiya (VTV NEWS),,"રાજ્યમાં કોરોનાના નવા 3280 કેસ નોંધાયા રાજ્યમાં છેલ્લા 24 કલાકમાં 17 દર્દીના મોત છેલ્લા 24 કલાકમાં 2167 દર્દી થયા સાજા સુરતમાં 811 , અમદાવાદમાં 817 કેસ વડોદરામાં 342 અને રાજકોટમાં 385 કેસ @buletin_india @AmdavadAMC @smcgujarat @MoHFW_GUJARAT  #coronavirus",gu,"[{'screen_name': 'buletin_india', 'name': 'buletin india', 'id': '1196386879567888384'}, {'screen_name': 'amdavadamc', 'name': 'amdavad municipal corporation', 'id': '378542994'}, {'screen_name': 'smcgujarat', 'name': 'smcgujarat', 'id': '815850979190939648'}, {'screen_name': 'mohfw_gujarat', 'name': 'ministry of health', 'id': '776667053604212736'}]",[],[],0,0,2,['coronavirus'],[],https://twitter.com/PradipKachiya/status/1379433341204590598,False,,0,,India,,,,,,[],,,,
51,1379433302919049222,1379433302919049222,2021-04-06 19:28:22 India Standard Time,2021-04-06,19:28:22,530,493059410,scribe_prashant,Prashant Kumar,,"WATCH: The health Secy dismissing the need of vaccination for all is unfortunate. Corona Virus is raging, the vaccines are not some vanity products that people want, it’s an important thing in checking the spread of virus: @priyankac19  https://t.co/iu1iB9yFwH",en,"[{'screen_name': 'priyankac19', 'name': 'priyanka chaturvedi🇮🇳', 'id': '19760270'}]",[],[],18,32,207,[],[],https://twitter.com/scribe_prashant/status/1379433302919049222,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379433244723048454/pu/img/UipNuI3Z5C8EdKbe.jpg,India,,,,,,[],,,,
52,1379431048623259648,1379431048623259648,2021-04-06 19:19:25 India Standard Time,2021-04-06,19:19:25,530,1084003539553214465,mishrarravi,Ravi Mishra,,#BreakingNews: चंडीगढ़ में लगा नाईट कर्फ्यू.. रात 10 बजे से सुबह 5 बजे तक रहेगा कर्फ्यू..  #coronavirus,hi,[],[],[],0,0,1,"['breakingnews', 'coronavirus']",[],https://twitter.com/Mishrarravi/status/1379431048623259648,False,,0,,India,,,,,,[],,,,
53,1379429886243172353,1379429886243172353,2021-04-06 19:14:48 India Standard Time,2021-04-06,19:14:48,530,2522559513,beingalankar,Alankar Singh 🇮🇳,,"Salient features of corona virus:-  1. Doesn't spread in day, spreads in night only (11pm to 5am).  2. Does not spread in a region where polls are going on.  3. Affects only educational areas and middle class, all money making agencies are running as before.",en,[],[],[],1,0,0,[],[],https://twitter.com/beingAlankar/status/1379429886243172353,False,,0,,India,,,,,,[],,,,
54,1379427797026758657,1379427797026758657,2021-04-06 19:06:29 India Standard Time,2021-04-06,19:06:29,530,1272903597899034627,sajjadnyk1,Sajjad Nyk,,Jese #Sher🦁 jhari buti kha kr 6mnth jnglu me soya rhta hai wse #CoronaVirus b srf Satrday ur Sunday ko he logu se chpak kr baki dinu apne ghr pe soya rhta hai. Kitna aalsi hai #Corona. Isko @narendramodi ji se kuch sikhna chye ikdin ik country dusre din dusri country. jana chaye  https://t.co/PGjhfBsT7w,in,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],0,0,3,"['sher', 'coronavirus', 'corona']",[],https://twitter.com/SajjadNyk1/status/1379427797026758657,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379427587538096136/pu/img/mDZuoa90P83yAwab.jpg,India,,,,,,[],,,,
55,1379424494427639813,1379423798290604036,2021-04-06 18:53:22 India Standard Time,2021-04-06,18:53:22,530,1288486750407426051,devlipinews,Devlipi News,,2/2   શું છે તમારો મત ?  તમને લાગે છે કે હાઇકોર્ટના આ નિર્દેશ બાદ ગુજરાતમાં લોકડાઉન અથવા વિકેન્ડ કર્ફ્યુ આવી શકે છે ?  #BreakingNews #coronavirus #COVID19 #GujaratCoronaUpdate #LockdownInGujarat #Lockdown #Curfew,gu,[],[],[],0,2,2,"['breakingnews', 'coronavirus', 'covid19', 'gujaratcoronaupdate', 'lockdowningujarat', 'lockdown', 'curfew']",[],https://twitter.com/devlipinews/status/1379424494427639813,False,,0,,India,,,,,,[],,,,
56,1379424118945148931,1379424118945148931,2021-04-06 18:51:53 India Standard Time,2021-04-06,18:51:53,530,1487553457,adriftrider,Prashanth Bhat (Biker),,Aisa lag raha hai... poora Bollywood #coronavirus ka promotion m pade hai...! #Bollywood #COVID19 #mumbai,in,[],[],[],0,0,0,"['coronavirus', 'bollywood', 'covid19', 'mumbai']",[],https://twitter.com/AdriftRider/status/1379424118945148931,False,,0,,India,,,,,,[],,,,
57,1379423798290604036,1379423798290604036,2021-04-06 18:50:36 India Standard Time,2021-04-06,18:50:36,530,1288486750407426051,devlipinews,Devlipi News,,"Breaking News : ગુજરાત હાઇકોર્ટનો  લોકડાઉનને લઈને સરકારને મહત્વનો નિર્દેશ   રાજકીય મેળાવડાઓ અટકાવવા પણ કરી ટકોર  થોડી વારમાં મુખ્યમંત્રી નિવાસ ખાતે હાઈ કમાન્ડની મિટિંગ   લોકડાઉન અથવા ""વિકેન્ડ કર્ફ્યુ"" આવવાની પુરે પુરી સંભાવના   #coronavirus #Gujarat 1/2   https://t.co/V827Exfq6d",gu,[],['https://devlipinews.com/dn/gujarat/breaking-news-gujarat-high-court-asks-state-government-to-impose-3-4-day-curfew/'],[],1,2,3,"['coronavirus', 'gujarat']",[],https://twitter.com/devlipinews/status/1379423798290604036,False,,0,,India,,,,,,[],,,,
58,1379423588671840267,1379423588671840267,2021-04-06 18:49:46 India Standard Time,2021-04-06,18:49:46,530,202923584,gamesuwan,Game 🐶,,I don't care about coronavirus because I'm young and healthy.,en,[],[],[],0,0,0,[],[],https://twitter.com/gamesuwan/status/1379423588671840267,False,,0,,India,,,,,,[],,,,
59,1379422557649006597,1379422557649006597,2021-04-06 18:45:40 India Standard Time,2021-04-06,18:45:40,530,3289440717,anurag_stunning,Anurag Tiwari,,"जिंदगी का साथ खोजिए जनाब,वरना  मौत तो सभी का इंतजार कर रही है !! ✍️ #coronavirus",hi,[],[],[],0,0,4,['coronavirus'],[],https://twitter.com/anurag_stunning/status/1379422557649006597,False,,0,,India,,,,,,[],,,,
60,1380309450213363716,1380309450213363716,2021-04-09 05:29:52 India Standard Time,2021-04-09,05:29:52,530,1100171024,kumar_santosh08,🇮🇳 SantoshKr.Jha,,"Requesting to @myogiadityanath Jee, kindly arrange the Covid Test of these Passengers who are Coming from Mumbai. Proper Monitoring is required to stop the CoronaVirus.  @gorakhpurpolice @Uppolice @myogioffice @CMOfficeUP #vaccinations",en,"[{'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}, {'screen_name': 'gorakhpurpolice', 'name': 'gorakhpur police', 'id': '1317707898'}, {'screen_name': 'uppolice', 'name': 'up police', 'id': '1271749327'}, {'screen_name': 'myogioffice', 'name': 'yogi adityanath office', 'id': '1084769827271598080'}, {'screen_name': 'cmofficeup', 'name': 'cm office, goup', 'id': '2587240482'}]",[],[],0,0,1,['vaccinations'],[],https://twitter.com/Kumar_santosh08/status/1380309450213363716,False,https://twitter.com/ANI/status/1380266249154781184,0,,India,,,,,,[],,,,
61,1380309374371983363,1380309374371983363,2021-04-09 05:29:34 India Standard Time,2021-04-09,05:29:34,530,15685290,rezarazali,Reza Razali 👨🏻‍💻,,"This week, the C.D.C. acknowledged what scientists have been saying for months: The risk of catching the coronavirus from surfaces is low.",en,[],[],[],0,3,4,[],[],https://twitter.com/rezarazali/status/1380309374371983363,False,https://twitter.com/AriMelber/status/1380213967394603012,0,,India,,,,,,[],,,,
62,1380285833979170817,1380285833979170817,2021-04-09 03:56:01 India Standard Time,2021-04-09,03:56:01,530,214979448,anshul991,Anshul Srivastava,,"@samarjeet_n Sir, your daughter is not only sound in Ayurveda but she is damn good ""Calligraphy"" artist too... :)❤️🙏🏽 #WearAMask  #coronavirus #CoronavirusIndia",en,[],[],[],0,1,1,"['wearamask', 'coronavirus', 'coronavirusindia']",[],https://twitter.com/Anshul991/status/1380285833979170817,False,https://twitter.com/samarjeet_n/status/1380156921861263369,0,,India,,,,,,[],,,,
63,1380257963948929024,1380257963948929024,2021-04-09 02:05:17 India Standard Time,2021-04-09,02:05:17,530,2944639836,udaypatel30,Uday Patel,,गुजरात में ये क्या हो रहा है। कोरोना की भयावह स्थिति। कैसे संभलेगा। कौन जिम्म्मेदार? @Nagendra40Singh @Bhuppi_News24 @RoxyChhara @manishrNGS #GujaratCoronaUpdate #CoronavirusIndia #coronavirus #COVID19India,hi,"[{'screen_name': 'nagendra40singh', 'name': 'nagendra singh', 'id': '2993089382'}, {'screen_name': 'roxychhara', 'name': 'roxy gagdekar', 'id': '113388311'}, {'screen_name': 'manishrngs', 'name': 'manishsingh rathore', 'id': '3637688906'}]",[],[],1,1,4,"['gujaratcoronaupdate', 'coronavirusindia', 'coronavirus', 'covid19india']",[],https://twitter.com/Udaypatel30/status/1380257963948929024,False,,0,,India,,,,,,[],,,,
